Date,LIQ_Signal_Rank,LIQ_Target_500,MPC_Factor_Diff,MPC_Target_500,Fusion_Target_500,Actual_Position_500,Position_Change,Rebalance_Flag,Strategy_Return,Benchmark_Return,Cumulative_Strategy,Cumulative_Benchmark,Excess_Return,Drawdown
2024-12-16,0.35,0.23147521650098232,-0.6665824705025313,0.42,0.23147521650098232,0.7485247834990177,0.36721244361146976,True,-0.008881910500998631,-0.004234,1.2160925254812416,1.0899912296144985,0.12610129586674312,-0.024442006242864966
2024-12-17,0.35,0.23147521650098232,-1.3455684243393629,0.42,0.23147521650098232,0.25147521650098237,0.5370495669980354,True,-0.006069490067405323,-0.0070365,1.2087114639767873,1.082321506327316,0.12638995764947136,-0.030363145796151736
2024-12-18,0.3,0.16798161486607552,-0.18618467323592455,0.6190476190476191,0.16798161486607552,0.25147521650098237,0.0,False,0.005137079562951723,0.0044345,1.214920710935888,1.0871210610471242,0.1277996498887637,-0.0253820441289363
2024-12-19,0.45,0.401312339887548,0.9248154384569078,0.42,0.401312339887548,0.1879816148660755,0.0634936016349068,True,-0.007582109494226551,-0.003280000000000001,1.2057090490787685,1.0835553039668897,0.12215374511187882,-0.032771704185389994
2024-12-20,0.6,0.6899744811276125,2.006666899890965,0.42,0.6899744811276125,0.381312339887548,0.23333072502147248,True,-0.004309778018930689,-0.0031374999999999997,1.200512710721823,1.0801556492006936,0.12035706152112935,-0.036940243433979614
2024-12-23,0.6,0.6899744811276125,0.09439773868372026,0.42,0.6899744811276125,0.6699744811276125,0.2886621412400645,True,-0.009145795270683934,-0.00645,1.1895330672497073,1.0731886452633492,0.11634442198635808,-0.04574819080096715
2024-12-24,0.1,0.039165722796764356,-1.2770850470911836,0.9047619047619048,0.039165722796764356,0.6699744811276125,0.0,False,0.010338290331745341,0.0103405,1.2018308054581464,1.084285952449695,0.1175448530084513,-0.03588285854787432
2024-12-25,0.05,0.026596993576865856,-1.0740198356630541,0.8095238095238095,0.026596993576865856,0.05916572279676435,0.6508087583308482,True,0.0037377037234532177,-0.001115,1.2063228929346679,1.0830769736127137,0.12324591932195417,-0.0322792743184237
2024-12-26,0.1,0.039165722796764356,0.21853415992879618,0.38095238095238093,0.039165722796764356,0.046596993576865864,0.0125687292198985,False,-0.003968799885303184,-6.500000000000006e-05,1.2015352387755502,1.083006573609429,0.11852866516612126,-0.03611996422351427
2024-12-27,0.2,0.08317269649392238,1.1175733474702425,0.04761904761904767,0.08317269649392238,0.046596993576865864,0.0125687292198985,False,0.001591561105278573,0.0028425,1.203447555528207,1.086085019794914,0.11736253573329303,-0.03458589024841796
2024-12-30,0.15,0.057324175898868755,-0.9429031932751357,0.7619047619047619,0.057324175898868755,0.06317269649392238,0.044006973697158024,True,0.011595554664345626,0.0059085,1.2174021974440072,1.0925021531343722,0.12490004430963508,-0.02339137816506298
2024-12-31,0.2,0.08317269649392238,-2.289759480137252,0.9523809523809523,0.08317269649392238,0.06317269649392238,0.025848520595053624,False,-0.005763904628162953,-0.015686,1.210385207283824,1.0753651643603064,0.13502004292351755,-0.029020457120361276
2025-01-02,0.3,0.16798161486607552,-0.568176410416815,0.42,0.16798161486607552,0.06317269649392238,0.025848520595053624,False,-0.02175451034830176,-0.026875,1.1840538697665366,1.0464647255681232,0.1375891441984134,-0.050143641633925706
2025-01-03,0.8,0.9168273035060777,0.06604677196570297,0.42,0.9168273035060777,0.14798161486607553,0.08480891837215314,True,-0.009205099921197887,-0.011734,1.1731545355832547,1.034185508478307,0.13896902710494774,-0.05888716432347052
2025-01-06,0.4,0.3100255188723876,-0.3153775757007371,0.42,0.3100255188723876,0.8968273035060776,0.7488456886400021,True,-0.0054309877326180886,-0.001377,1.1667831476920367,1.0327614350331324,0.13402171265890428,-0.0639983365890392
2025-01-07,0.25,0.11920292202211755,0.6432111155288814,0.42,0.11920292202211755,0.3300255188723876,0.6068017846336901,True,0.001521730098541302,0.003454,1.1685586767263505,1.036328593029737,0.1322300836966135,-0.06257399468554192
2025-01-08,0.25,0.11920292202211755,0.9014207812873399,0.42,0.11920292202211755,0.13920292202211754,0.19082259685027006,True,-0.001822834186554883,-0.0026855,1.1664285880214182,1.0335455325931557,0.1328830554282625,-0.0642827668553948
2025-01-09,0.8,0.9168273035060777,1.2971726260316077,0.42,0.9168273035060777,0.13920292202211754,0.0,False,-0.012386066364355124,-0.007738999999999999,1.1519811261209039,1.0255469237164172,0.12643420240448666,-0.07587262260339467
2025-01-10,1.0,0.9820137900379085,1.5464309296992842,0.42,0.9820137900379085,0.8968273035060776,0.7976243814839601,True,-0.013224376879711019,-0.014072,1.1367468935507672,1.0111154274058798,0.1256314661448874,-0.08809363132694625
2025-01-13,1.0,0.9820137900379085,1.1154308258925127,0.42,0.9820137900379085,0.9620137900379084,0.06518648653183079,True,0.0015505544484245746,-0.003624,1.1385094815032952,1.007451145096961,0.13105833640633424,-0.08667967085045358
2025-01-14,1.0,0.9820137900379085,0.9511794604640278,0.23809523809523814,0.9820137900379085,0.9620137900379084,0.0,False,0.03230206726426976,0.025358000000000002,1.1752856913558236,1.0329980912343297,0.14228760012149388,-0.05717753614443988
2025-01-15,0.95,0.973403006423134,-0.149917851855083,0.5714285714285714,0.973403006423134,0.9620137900379084,0.0,False,-0.005424502540943874,-0.0017209999999999997,1.168910351136729,1.0312203015193155,0.13769004961741338,-0.06229187899528332
2025-01-16,0.9,0.9608342772032357,-0.7720767079236377,0.7619047619047619,0.9608342772032357,0.9620137900379084,0.008610783614774409,False,0.00275260244304879,0.005083,1.172127896624973,1.0364619943119382,0.13566590231303488,-0.059710741330538886
2025-01-17,0.95,0.973403006423134,0.1640985436805411,0.47619047619047616,0.973403006423134,0.9620137900379084,0.012568729219898378,False,0.007870996103229123,0.002641,1.1813537107317944,1.039199290438916,0.1421544202928784,-0.052309728239643416
2025-01-20,0.75,0.8807970779778823,0.8784832071481561,0.42,0.8807970779778823,0.9620137900379084,0.012568729219898378,False,0.0029891865511674485,0.0008264999999999999,1.1848849973560858,1.0400581886524638,0.14482680870362197,-0.049476905224625
2025-01-21,0.9,0.9608342772032357,0.8801048134503605,0.42,0.9608342772032357,0.9007970779778823,0.09260592844525173,True,0.002810553609316075,-0.0011385,1.1882151801620295,1.038874082404683,0.1493410977573466,-0.04680540910986564
2025-01-22,1.0,0.9820137900379085,0.9065952469182345,0.42,0.9820137900379085,0.9408342772032356,0.08003719922535335,True,-0.0035456111090568913,-0.0065305,1.184002231219297,1.0320897152095392,0.15191251600975786,-0.050185066440418646
2025-01-23,0.9,0.9608342772032357,-0.5482489066203595,0.42,0.9608342772032357,0.9620137900379084,0.021179512834672787,False,-0.005571839609475652,0.0033940000000000003,1.1774051606896818,1.0355926277029603,0.14181253298672147,-0.05547728290889742
2025-01-24,0.7,0.8320183851339245,-0.8931751724116699,0.8571428571428572,0.8320183851339245,0.9620137900379084,0.021179512834672787,False,0.0142216184519806,0.009583,1.1941497676484034,1.0455167118542377,0.14863305579416575,-0.04204464120719964
2025-01-27,0.5,0.5,-1.162557833256656,0.9047619047619048,0.5,0.8520183851339245,0.1288158920693112,True,-0.007692759688437,0.0008024999999999993,1.1849634604538815,1.0463557390155007,0.13860772143838074,-0.04941396157464306
2025-02-05,0.95,0.973403006423134,0.13113751928896678,0.42,0.973403006423134,0.52,0.33201838513392445,True,-0.00699436,-0.007444000000000001,1.1766753994246213,1.0385666668942692,0.13810873253035205,-0.05606270253836376
2025-02-06,1.0,0.9820137900379085,2.1271243680776633,0.42,0.9820137900379085,0.953403006423134,0.47340300642313404,True,0.021712262064016285,0.012110999999999999,1.2022236840612097,1.0511447477970257,0.151078936264184,-0.035567688563877486
2025-02-07,1.0,0.9820137900379085,0.9193090496384663,0.23809523809523814,0.9820137900379085,0.953403006423134,0.008610783614774409,False,0.015637420329114905,0.011817500000000002,1.221023361138492,1.063566650854117,0.1574567102843749,-0.020486455130970915
2025-02-10,1.0,0.9820137900379085,0.45760949998861566,0.42,0.9820137900379085,0.953403006423134,0.0,False,0.007958482215955966,0.0027380000000000004,1.2307408538433795,1.0664786963441555,0.16426215749922402,-0.012691014003842649
2025-02-11,1.0,0.9820137900379085,-0.5510412167673022,0.8095238095238095,0.9820137900379085,0.953403006423134,0.0,False,-0.0038746377665034902,-0.0005920000000000001,1.225972178850299,1.0658473409559197,0.16012483789437937,-0.016516478688191727
2025-02-12,1.0,0.9820137900379085,-0.34024144079476853,0.7142857142857143,0.9820137900379085,0.953403006423134,0.0,False,0.011557056062774108,0.006419999999999999,1.2401408080526732,1.0726900808848567,0.1674507271678165,-0.005150304495576741
2025-02-13,0.95,0.973403006423134,-0.2007917949180909,0.6666666666666667,0.973403006423134,0.953403006423134,0.0,False,-0.002775639707859141,-0.0007385,1.2366986239825057,1.0718978992601234,0.16480072472238239,-0.007911648813770378
2025-02-14,0.95,0.973403006423134,-0.636473272917503,0.8095238095238095,0.973403006423134,0.953403006423134,0.008610783614774409,False,0.005708977202461727,0.002994,1.2437589082331375,1.0751071615705081,0.1686517466626294,-0.0022478390340204824
2025-02-17,1.0,0.9820137900379085,0.21370634747220285,0.42,0.9820137900379085,0.953403006423134,0.0,False,-0.0006725373973119049,-0.0014269999999999999,1.242922433854111,1.073572983650947,0.16934945020316383,-0.0029188646755188286
2025-02-18,0.65,0.7685247834990178,-0.9096134104935681,0.42,0.7685247834990178,0.953403006423134,0.008610783614774409,False,-0.015437169339748445,-0.0091725,1.2237352297665327,1.0637256354584088,0.1600095943081239,-0.018310975006991526
2025-02-19,1.0,0.9820137900379085,0.10826395751638074,0.42,0.9820137900379085,0.7885247834990178,0.2134890065388907,True,0.011927763053809987,0.005902500000000001,1.2383316536277875,1.070004276021702,0.16832737760608563,-0.0066016209243492385
2025-02-20,1.0,0.9820137900379085,1.4808767430084737,0.42,0.9820137900379085,0.9620137900379084,0.2134890065388907,True,0.001603640564512984,-0.0006265,1.2403174924998654,1.0693339183427744,0.1709835741570911,-0.005008566986942076
2025-02-21,1.0,0.9820137900379085,1.6147115689606188,0.42,0.9820137900379085,0.9620137900379084,0.0,False,0.015210605449339672,0.004977,1.2591834725101954,1.0746559932543664,0.1845274792558289,0.0
2025-02-24,0.95,0.973403006423134,0.8854501856988781,0.42,0.973403006423134,0.9620137900379084,0.0,False,-0.0028148523496509203,-0.001463,1.2556390569539584,1.0730837715362354,0.18255528541772303,-0.0028148523496509537
2025-02-25,0.8,0.9168273035060777,-0.9824513464332126,0.42,0.9168273035060777,0.9620137900379084,0.008610783614774409,False,-0.007543113179275711,-0.006498500000000001,1.2461676294350357,1.0661103366469071,0.18005729278812854,-0.010336732779070323
2025-02-26,0.75,0.8807970779778823,-1.119368708116507,0.9047619047619048,0.8807970779778823,0.9368273035060777,0.05657570291705638,True,0.011305489966143313,0.011785999999999998,1.260256165065746,1.0786755130746277,0.18158065199111828,0.0
2025-02-27,0.6,0.6899744811276125,-2.1310531364676453,0.9523809523809523,0.6899744811276125,0.9007970779778823,0.03603022552819535,True,-0.0026300624797196094,0.0032845,1.2569416126111712,1.0822184227973213,0.17472318981384993,-0.0026300624797196415
2025-02-28,0.7,0.8320183851339245,-2.5920546476529385,0.9523809523809523,0.8320183851339245,0.7099744811276125,0.1908225968502698,True,-0.01967541950175384,-0.0156395,1.2322107590938354,1.0652930677739825,0.1669176913198529,-0.02225373439886924
2025-03-03,0.55,0.5986876601124521,-0.7496401934018174,0.6190476190476191,0.5986876601124521,0.8120183851339244,0.14204390400631195,True,0.0010398470297315458,-0.00023349999999999996,1.2334920697916822,1.0650443218426573,0.16844774794902495,-0.02123702784875292
2025-03-04,0.65,0.7685247834990178,0.4649662303408399,0.42,0.7685247834990178,0.6186876601124521,0.23333072502147234,True,0.005952393977941902,0.0048105,1.2408343005597495,1.0701677175528814,0.1706665830068681,-0.015411045027487136
2025-03-05,0.85,0.9426758241011313,-0.3252085873540732,0.5238095238095238,0.9426758241011313,0.7485247834990177,0.16983712338656565,True,0.0018468473646345617,0.002495,1.2431259321176864,1.0728377860081757,0.1702881461095107,-0.013592659510747951
2025-03-06,0.95,0.973403006423134,0.26566303805521657,0.33333333333333337,0.973403006423134,0.9226758241011312,0.1741510406021135,True,0.014212492570216752,0.0073549999999999996,1.2607938501917528,1.080728507924266,0.18006534226748694,0.0
2025-03-07,0.65,0.7685247834990178,0.3329306665519301,0.2857142857142857,0.7685247834990178,0.953403006423134,0.030727182322002777,True,-0.002686602439413143,-0.00032799999999999995,1.2574065983582305,1.0803740289736667,0.1770325693845638,-0.0026866024394132104
2025-03-10,0.25,0.11920292202211755,-1.1137456471712555,0.8095238095238095,0.11920292202211755,0.7885247834990178,0.20487822292411628,True,-0.0013576457070881597,0.0007985000000000001,1.2556994856879051,1.081236707635802,0.17446277805210308,-0.004040600692232887
2025-03-11,0.15,0.057324175898868755,-0.9609748788121399,0.7142857142857143,0.057324175898868755,0.1392029220221176,0.6493218614769002,True,0.00414063194790016,0.005122,1.2608988750953063,1.0867748020523127,0.1741240730429936,0.0
2025-03-12,0.1,0.039165722796764356,-0.09759760572790113,0.38095238095238093,0.039165722796764356,0.07732417589886877,0.06187874612324879,True,-0.0026765581865017176,-0.0009140000000000001,1.257524005888819,1.085781489883237,0.1717425160055821,-0.0026765581865018095
2025-03-13,0.05,0.026596993576865856,-0.999779494711412,0.7619047619047619,0.026596993576865856,0.05916572279676435,0.0181584531021044,False,0.005209340352676459,-0.0007934999999999997,1.2640748764371552,1.0849199222710146,0.17915495416614058,0.0
2025-03-14,0.05,0.026596993576865856,-1.0802851553117783,0.7619047619047619,0.026596993576865856,0.046596993576865864,0.0125687292198985,False,0.008606776509822873,0.012360500000000002,1.2749544863903317,1.0983300749702456,0.1766244114200861,0.0
2025-03-17,0.05,0.026596993576865856,-0.01645330750789542,0.38095238095238093,0.026596993576865856,0.046596993576865864,0.0,False,0.0028808458296001806,0.002062,1.2786274337053793,1.1005948315848342,0.17803260212054517,0.0
2025-03-18,0.05,0.026596993576865856,0.16905136208314375,0.2857142857142857,0.026596993576865856,0.046596993576865864,0.0,False,0.00013489829640502666,0.0014475,1.278799918367923,1.1021879426035532,0.17661197576436982,0.0
2025-03-19,0.1,0.039165722796764356,0.028064349361587193,0.38095238095238093,0.039165722796764356,0.046596993576865864,0.0,False,0.0005969723635777128,-0.000785,1.2795633265777342,1.1013227250686095,0.17824060150912469,0.0
2025-03-20,0.2,0.08317269649392238,-0.4725491985361604,0.42,0.08317269649392238,0.046596993576865864,0.0125687292198985,False,-0.0024363105856314215,-0.00458,1.276445912900207,1.0962786669877953,0.18016724591241173,-0.0024363105856314293
2025-03-21,0.25,0.11920292202211755,-0.17278844045046626,0.42,0.11920292202211755,0.06317269649392238,0.044006973697158024,True,-0.0036574789788454943,-0.0084735,1.2717773388061413,1.0869893497030743,0.18478798910306704,-0.006084878809724081
2025-03-24,0.1,0.039165722796764356,-0.6676055864368755,0.5238095238095238,0.039165722796764356,0.09920292202211754,0.03603022552819517,True,0.0029919851919634703,8.299999999999974e-05,1.275582477771324,1.0870795698190996,0.18850290795222446,-0.0031110994850541696
2025-03-25,0.05,0.026596993576865856,-1.2832523682205093,0.8571428571428572,0.026596993576865856,0.05916572279676435,0.08003719922535318,True,0.006192963236104977,0.0027354999999999997,1.2834821131607816,1.0900532759823398,0.19342883717844184,0.0
2025-03-26,0.05,0.026596993576865856,-0.26624625708104305,0.38095238095238093,0.026596993576865856,0.046596993576865864,0.0125687292198985,False,-0.0013738238052573488,-0.0004379999999999999,1.2817188348800994,1.0895758326474594,0.19214300223264003,-0.0013738238052573015
2025-03-27,0.05,0.026596993576865856,1.1245561827783446,0.0,0.026596993576865856,0.046596993576865864,0.0,False,-0.0013757772082637718,-0.0004395,1.279955475319669,1.0890969640690107,0.19085851125065822,-0.002747710938041714
2025-03-28,0.2,0.08317269649392238,1.2180115575901453,0.42,0.08317269649392238,0.046596993576865864,0.0,False,-0.00595194152615093,-0.0065060000000000005,1.2723372551744894,1.0820112992207778,0.1903259559537116,-0.008683298249358762
2025-03-31,0.3,0.16798161486607552,0.6928754592015709,0.42,0.16798161486607552,0.06317269649392238,0.05657570291705652,True,-0.006159190542879951,-0.007744,1.2645006875850648,1.073632203719612,0.19086848386545285,-0.01478900670378025
2025-04-01,0.55,0.5986876601124521,-0.5989796182793615,0.6666666666666667,0.5986876601124521,0.14798161486607553,0.08480891837215314,True,0.008427956734056547,0.0071885,1.2751578446702165,1.0813500088160504,0.19380783585416617,-0.006485691078362832
2025-04-02,0.1,0.039165722796764356,-0.7632744465002299,0.7142857142857143,0.039165722796764356,0.5786876601124521,0.43070604524637657,True,0.002910158015603689,0.0031174999999999996,1.2788687554930436,1.0847211174685345,0.19414763802450907,-0.003594407448637482
2025-04-03,0.05,0.026596993576865856,-0.8795013844950677,0.7142857142857143,0.026596993576865856,0.05916572279676435,0.5595219373156878,True,0.00023190804177156772,-0.003524,1.2791653354418129,1.0808985602505754,0.19826677519123748,-0.003363332978858602
2025-04-07,0.75,0.8807970779778823,-0.05851832736177398,0.42,0.8807970779778823,0.046596993576865864,0.0125687292198985,False,-0.0661340580621502,-0.0800295,1.1945689408766142,0.994394788923002,0.2001741519536122,-0.06927496018250257
2025-04-08,0.3,0.16798161486607552,-0.47675134307154865,0.42,0.16798161486607552,0.8607970779778823,0.8542000844010165,True,0.005579707519936635,0.0131265,1.2012342861791063,1.0074477121197998,0.19378657405930655,-0.06408178667883946
2025-04-09,0.45,0.401312339887548,-0.25271490533626184,0.42,0.401312339887548,0.18798161486607556,0.7128154631118068,True,0.007122063892289599,0.0138445,1.2097895535148828,1.0213953219702423,0.18839423154464052,-0.05741611736560859
2025-04-10,0.35,0.23147521650098232,0.8006324822616135,0.09523809523809523,0.23147521650098232,0.381312339887548,0.23333072502147248,True,0.012122198455434684,0.0130355,1.224454862571902,1.0347097206897853,0.18974514188211677,-0.045989928479420294
2025-04-11,0.6,0.6899744811276125,0.6640287748605963,0.19047619047619047,0.6899744811276125,0.2514752165009823,0.16983712338656567,True,-0.0010735411078923731,0.0016150000000000001,1.2231403599421724,1.0363807768886992,0.18675958305347318,-0.04701409750854102
2025-04-14,0.45,0.401312339887548,0.3311907284393174,0.23809523809523814,0.401312339887548,0.6699744811276125,0.45849926462663015,True,0.009137751061598712,0.008945000000000002,1.234317112064718,1.0456512029379685,0.18866590912674952,-0.03830594956636124
2025-04-15,0.15,0.057324175898868755,-0.41488060570313445,0.6190476190476191,0.057324175898868755,0.421312339887548,0.2886621412400645,True,0.0005055179676947041,-0.00024649999999999976,1.2349410815426998,1.0453934499164443,0.18954763162625543,-0.03781979594444196
2025-04-16,0.15,0.057324175898868755,-0.6286791596315666,0.7619047619047619,0.057324175898868755,0.07732417589886875,0.34398816398867926,True,0.001300505158417679,-0.0039225,1.236547128789588,1.041292894109147,0.1952542346804409,-0.03656847562574028
2025-04-17,0.05,0.026596993576865856,-0.1456499055015272,0.38095238095238093,0.026596993576865856,0.07732417589886875,0.0,False,-0.0003468317468632983,0.0018570000000000001,1.236118254988831,1.0432265750135077,0.1928916799753233,-0.036902624264322226
2025-04-18,0.05,0.026596993576865856,0.29775933657124415,0.2857142857142857,0.026596993576865856,0.046596993576865864,0.0307271823220029,True,0.0014320113156475476,0.000751,1.2378883903174536,1.0440100381713429,0.1938783521461107,-0.0355234579241982
2025-04-21,0.05,0.026596993576865856,0.649803867706175,0.42,0.026596993576865856,0.046596993576865864,0.0,False,-0.0022675669918239367,0.0048495,1.2350813954640076,1.0490729648514547,0.1860084306125529,-0.03771047309539788
2025-04-22,0.05,0.026596993576865856,0.32662484026364125,0.33333333333333337,0.026596993576865856,0.046596993576865864,0.0,False,0.00493011107788687,0.001691,1.2411704839338766,1.0508469472350186,0.19032353669885804,-0.03296627883867098
2025-04-23,0.1,0.039165722796764356,0.07264849315548574,0.42,0.039165722796764356,0.046596993576865864,0.0,False,-0.0020516476105146976,-0.00017999999999999988,1.2386240394762724,1.0506577947845164,0.18796624469175605,-0.03495029126197868
2025-04-24,0.2,0.08317269649392238,-0.0682676707168613,0.5238095238095238,0.08317269649392238,0.046596993576865864,0.0125687292198985,False,0.0033688402632650427,-0.00032049999999999993,1.242796766011508,1.050321058961288,0.1924757070502201,-0.03169919294712986
2025-04-25,0.45,0.401312339887548,-0.13704322273106045,0.5714285714285714,0.401312339887548,0.06317269649392238,0.044006973697158024,True,-0.0012006891701787183,0.0008275,1.241304553393825,1.0511901996375783,0.19011435375624663,-0.03286182123963355
2025-04-28,0.45,0.401312339887548,0.14897697896950512,0.38095238095238093,0.401312339887548,0.381312339887548,0.3181396433936256,True,-0.0009893938313870376,-0.0017629999999999998,1.2400764143258245,1.0493369513156172,0.19073946301020728,-0.03381870178779789
2025-04-29,0.5,0.5,0.13256545841633885,0.42,0.5,0.381312339887548,0.0,False,-0.0015883554634527675,-0.0009205000000000001,1.238106732178031,1.0483710366519312,0.1897356955260998,-0.03535334113149924
2025-04-30,0.7,0.8320183851339245,0.6943693778033375,0.42,0.8320183851339245,0.48,0.098687660112452,True,-0.0012169200000000002,-0.0010490000000000002,1.236600055333509,1.0472712954344834,0.18932875989902564,-0.03652723894360943
2025-05-06,0.8,0.9168273035060777,0.8836886803368176,0.42,0.9168273035060777,0.8120183851339244,0.33201838513392445,True,0.01594361591231519,0.010107,1.2563159316528942,1.05785606641744,0.19845986523545434,-0.02116599929934848
2025-05-07,0.55,0.5986876601124521,0.08164356078796331,0.47619047619047616,0.5986876601124521,0.8968273035060776,0.08480891837215321,True,0.0018040926020587995,0.004004499999999999,1.2585824419310379,1.0620922510354085,0.19649019089562936,-0.01940009212004079
2025-05-08,0.65,0.7685247834990178,-0.3401678497890558,0.8095238095238095,0.7685247834990178,0.6186876601124521,0.31813964339362555,True,0.004089558527963535,0.0040225,1.263729488489582,1.0663645171151985,0.19736497137438347,-0.015389871404250188
2025-05-09,0.45,0.401312339887548,-1.0932845481439846,0.9523809523809523,0.401312339887548,0.7485247834990177,0.16983712338656565,True,-0.003917717248673492,-0.0011324999999999998,1.258778553674869,1.0651568592995655,0.19362169437530352,-0.019247295488268312
2025-05-12,0.75,0.8807970779778823,-1.1595417408203468,0.9523809523809523,0.8807970779778823,0.421312339887548,0.36721244361146976,True,0.0066522190369963825,0.0073405,1.2671522243329878,1.072975643225254,0.19417658110773384,-0.012723113676729625
2025-05-13,0.3,0.16798161486607552,-0.7972946238025561,0.8571428571428572,0.16798161486607552,0.8607970779778823,0.4794847380903343,True,-0.0011719494242088395,0.0021095,1.2656671860132958,1.0752390853446376,0.19042810066865812,-0.013880152255191014
2025-05-14,0.4,0.3100255188723876,-1.8191053847819214,0.9523809523809523,0.3100255188723876,0.18798161486607556,0.7128154631118068,True,0.005806566986350891,0.0056879999999999995,1.2730163673113082,1.081355045262078,0.19166132204923025,-0.008154181302690633
2025-05-15,0.45,0.401312339887548,-1.1383799120885354,0.8571428571428572,0.401312339887548,0.2900255188723876,0.1420439040063121,True,-0.006479453014488705,-0.009055,1.2647679175726394,1.0715633753272298,0.19320454224540962,-0.014580799682556989
2025-05-16,0.95,0.973403006423134,0.36214698244636967,0.42,0.973403006423134,0.381312339887548,0.09128682101516039,True,-0.003660829808696807,-0.003432,1.2601378174789062,1.0678857698231068,0.1922520476557994,-0.018188251665141153
2025-05-19,0.75,0.8807970779778823,0.5760164681155182,0.42,0.8807970779778823,0.953403006423134,0.572090666535586,True,0.0024273098124359804,0.001973,1.2631965623682944,1.0699927084469678,0.19320385392132655,-0.015805090374442998
2025-05-20,0.8,0.9168273035060777,-0.3821610931193282,0.7142857142857143,0.9168273035060777,0.9007970779778823,0.09260592844525173,True,0.0041811991705314995,0.0036285,1.2684782387870868,1.0738751769895676,0.19460306179751918,-0.011689975434675426
2025-05-21,0.3,0.16798161486607552,-0.9690902131118935,0.7619047619047619,0.16798161486607552,0.9007970779778823,0.03603022552819535,True,0.0025322619022096734,0.005317,1.2716903579049494,1.0795849713056211,0.1921053865993283,-0.009187315611896674
2025-05-22,0.25,0.11920292202211755,-1.5350306366395015,0.9047619047619048,0.11920292202211755,0.18798161486607556,0.7488456886400021,True,-0.0025620314357841763,-0.0044045,1.2684322472314133,1.0748299392995055,0.1936023079319078,-0.011725808856272724
2025-05-23,0.95,0.973403006423134,0.0526019461590117,0.42,0.973403006423134,0.13920292202211754,0.04877869284395797,True,-0.010140378326315386,-0.0100325,1.2555698643631883,1.0640467079334832,0.19152315642970508,-0.021747283044603494
2025-05-26,1.0,0.9820137900379085,1.5242419581422912,0.42,0.9820137900379085,0.953403006423134,0.8542000844010165,True,0.003923862591084005,-0.000388,1.2604965479844554,1.0636338578108049,0.19686269017365055,-0.01790875380391599
2025-05-27,1.0,0.9820137900379085,1.0750382450238833,0.42,0.9820137900379085,0.953403006423134,0.008610783614774409,False,-0.003064528675716589,-0.002661,1.2566337201675153,1.0608035281151702,0.1958301920523451,-0.02091840059005412
2025-05-28,0.9,0.9608342772032357,-0.6015273889652218,0.42,0.9608342772032357,0.953403006423134,0.0,False,-0.0016784182962706182,0.00017599999999999991,1.2545245631398756,1.0609902295361184,0.19353433360375716,-0.02256170906004562
2025-05-29,0.85,0.9426758241011313,0.5164026029152173,0.23809523809523814,0.9426758241011313,0.953403006423134,0.021179512834672787,False,0.013230731006234961,0.008343499999999998,1.2711228401754937,1.0698426015162532,0.2012802386592405,-0.009629485957425077
2025-05-30,0.75,0.8807970779778823,0.21891817848293932,0.33333333333333337,0.8807970779778823,0.953403006423134,0.0181584531021044,False,-0.005802418342014936,-0.0023425,1.2637472536927055,1.0673364952222013,0.19641075847050415,-0.015376029993496299
2025-06-03,0.8,0.9168273035060777,-0.8494386357534142,0.6666666666666667,0.9168273035060777,0.9007970779778823,0.06187874612324895,True,0.0012620150779091314,0.001355,1.2653421217815322,1.0687827361732274,0.19655938560830477,-0.014133419697277105
2025-06-04,0.9,0.9608342772032357,0.6552868230185542,0.1428571428571429,0.9608342772032357,0.9007970779778823,0.03603022552819535,True,0.008167779013265588,0.006167000000000001,1.2756771566084202,1.0753739193072078,0.20030323730121236,-0.006081079332800776
2025-06-05,1.0,0.9820137900379085,1.9989131239144453,0.42,0.9820137900379085,0.9408342772032356,0.044006973697158,True,0.004934667687084065,0.0005660000000000001,1.281972199452287,1.0759825809455357,0.20598961850675135,-0.001176419751402813
2025-06-06,0.25,0.11920292202211755,1.288665338080684,0.42,0.11920292202211755,0.9620137900379084,0.021179512834672787,False,2.7919864322137297e-05,0.0003675,1.2820079919421603,1.0763780045440332,0.2056299873981271,-0.0011485327325606587
2025-06-09,0.85,0.9426758241011313,0.5031885574547761,0.42,0.9426758241011313,0.1392029220221176,0.8628108680157909,True,0.0022828939055174764,0.004395,1.2849346801737898,1.0811086858740042,0.20382599429978554,0.0
2025-06-10,0.6,0.6899744811276125,-0.20745158815860965,0.42,0.6899744811276125,0.9226758241011312,0.8234729020790137,True,-0.007767612367443721,-0.0038734999999999998,1.2749538056607146,1.0769210113792713,0.19803279428144327,-0.00776761236744361
2025-06-11,0.75,0.8807970779778823,-0.5210658313367126,0.6190476190476191,0.8807970779778823,0.7099744811276125,0.25270134297351876,True,0.006691363807443003,0.006229,1.2834849854120745,1.0836291523591528,0.19985583305292165,-0.0011282244802663932
2025-06-12,0.5,0.5,0.30028433895715634,0.4285714285714286,0.5,0.8607970779778823,0.1908225968502698,True,0.001565789884841768,0.0009095,1.285494653219579,1.0846147130732233,0.20087994014635568,0.0
2025-06-13,0.95,0.973403006423134,0.17438523331768896,0.42,0.973403006423134,0.52,0.3807970779778823,True,-0.0072058800000000004,-0.0071530000000000005,1.276231533007837,1.0768564640306106,0.19937506897722646,-0.007205879999999998
